TSR項目名,システム格納先,取込優先度,備考・変換ルール
法人名/商号,companies.displayName,必須,そのまま使用
法人名/商号(カナ),（参考情報）,任意,システムに現状フィールドなし。将来追加推奨
HP,companies.website,任意,URLとして格納
上場/未上場,companies.listingStatus ※追加推奨,任意,上場区分マスタと突合
代表者氏名,contacts.fullName,任意,コンタクトとして別途登録
会社住所,companies.addressLine1,任意,都道府県を先頭から抽出して分割
本社：電話番号,companies.mainPhone,任意,そのまま使用
設立年月日,companies.establishmentDate ※追加推奨,任意,日付型に変換
資本金,companies.capital ※追加推奨,任意,カンマ除去して数値型に変換
従業員数,companies.numberOfEmployees ※追加推奨,任意,「人」を除去して数値型に変換
営業種目,company_business_profiles.industryId,任意,業種マスタと突合（先頭業種を主業種として使用）
売上①,companies.latestRevenue ※追加推奨,任意,直近売上高として格納
概況,（参考情報）,任意,メモ欄への転記を検討
リストID,companies.tsrCode ※追加推奨,任意,TSR固有IDとして保持。将来のデータ更新キーになる
ISメモ,（運用メモ）,任意,現状空欄。社内メモ欄として活用
ISメモ2,（運用メモ）,任意,現状空欄。社内メモ欄として活用
大株主,（参考情報）,不要,システムに格納不要
役員,（参考情報）,不要,代表者のみコンタクトとして登録
主要仕入先,（参考情報）,不要,必要であれば将来追加
主要販売先,（参考情報）,不要,必要であれば将来追加
取引銀行名,（参考情報）,不要,システムに格納不要
生年月日（代表者）,（参考情報）,不要,個人情報のため取り扱い注意
干支（代表者）,（参考情報）,不要,不要
出身地（代表者）,（参考情報）,不要,不要
出身校（代表者）,（参考情報）,不要,不要
